1,12000,12000,12000,101.911489,33.911780
2,12000,12000,12000,62.513712,55.283871
3,12000,12000,12000,56.946508,60.688533
4,12000,12000,12000,53.217522,64.941017
5,12000,12000,12000,52.838068,65.407388
6,12000,12000,12000,49.473306,69.855853
7,12000,12000,12000,28.629117,120.716263
8,12000,12000,12000,20.545549,168.211615
9,12000,12000,12000,25.892387,133.475528
10,12000,12000,12000,18.397169,187.854991
11,12000,12000,12000,12.462144,277.319853
12,12000,12000,12000,4.703635,734.750887
