1,12000,12000,12000,25.882165,133.528245
2,12000,12000,12000,13.348479,258.905896
3,12000,12000,12000,8.748462,395.040862
4,12000,12000,12000,6.493120,532.255677
5,12000,12000,12000,5.178759,667.341395
6,12000,12000,12000,4.304897,802.806747
7,12000,12000,12000,3.675388,940.308996
8,12000,12000,12000,3.218940,1073.645372
9,12000,12000,12000,2.855958,1210.101806
10,12000,12000,12000,2.575206,1342.028336
11,12000,12000,12000,2.338707,1477.739601
12,12000,12000,12000,2.145995,1610.442136
