1,12000,12000,12000,25.546622,135.282074
2,12000,12000,12000,13.166469,262.484958
3,12000,12000,12000,8.646025,399.721248
4,12000,12000,12000,6.369174,542.613535
5,12000,12000,12000,5.073678,681.162616
6,12000,12000,12000,4.228887,817.236216
7,12000,12000,12000,3.650463,946.729154
8,12000,12000,12000,3.194148,1081.978612
9,12000,12000,12000,2.840455,1216.706521
10,12000,12000,12000,2.539413,1360.944352
11,12000,12000,12000,2.330868,1482.709714
12,12000,12000,12000,2.133258,1620.057024
