1,12000,12000,12000,25.262106,136.805698
2,12000,12000,12000,13.145318,262.907299
3,12000,12000,12000,8.655386,399.288935
4,12000,12000,12000,6.373092,542.279965
5,12000,12000,12000,5.074246,681.086453
6,12000,12000,12000,4.227864,817.434064
7,12000,12000,12000,3.649014,947.105237
8,12000,12000,12000,3.193114,1082.329040
9,12000,12000,12000,2.838673,1217.470116
10,12000,12000,12000,2.531080,1365.425225
11,12000,12000,12000,2.331656,1482.208177
12,12000,12000,12000,2.135969,1618.000735
