1,12000,12000,12000,50.577843,68.330316
2,12000,12000,12000,26.824814,128.835936
3,12000,12000,12000,17.430303,198.275386
4,12000,12000,12000,13.028630,265.261971
5,12000,12000,12000,10.340545,334.218355
6,12000,12000,12000,8.687006,397.835549
7,12000,12000,12000,7.413468,466.178559
8,12000,12000,12000,6.471432,534.039459
9,12000,12000,12000,5.729772,603.165329
10,12000,12000,12000,5.137241,672.734670
11,12000,12000,12000,4.682475,738.071186
12,12000,12000,12000,4.315112,800.906261
