1,12000,12000,12000,26.113993,132.342838
2,12000,12000,12000,13.299864,259.852285
3,12000,12000,12000,8.716861,396.472994
4,12000,12000,12000,6.494287,532.160014
5,12000,12000,12000,5.169598,668.523929
6,12000,12000,12000,4.297350,804.216598
7,12000,12000,12000,3.663868,943.265474
8,12000,12000,12000,3.208940,1076.991222
9,12000,12000,12000,2.852710,1211.479477
10,12000,12000,12000,2.569002,1345.269277
11,12000,12000,12000,2.335080,1480.035001
12,12000,12000,12000,2.140727,1614.405001
