1,12000,12000,12000,52.701096,65.577384
2,12000,12000,12000,26.597159,129.938690
3,12000,12000,12000,17.113517,201.945629
4,12000,12000,12000,12.705673,272.004482
5,12000,12000,12000,10.135142,340.991781
6,12000,12000,12000,8.417828,410.557192
7,12000,12000,12000,7.206808,479.546559
8,12000,12000,12000,6.297311,548.805701
9,12000,12000,12000,5.596155,617.566905
10,12000,12000,12000,5.039482,685.784786
11,12000,12000,12000,4.590045,752.933786
12,12000,12000,12000,4.196163,823.609608
