1,12000,12000,12000,49.600433,69.676811
2,12000,12000,12000,27.104089,127.508436
3,12000,12000,12000,17.630401,196.025037
4,12000,12000,12000,12.900303,267.900694
5,12000,12000,12000,10.550183,327.577264
6,12000,12000,12000,8.667621,398.725332
7,12000,12000,12000,7.350497,470.172296
8,12000,12000,12000,6.432933,537.235478
9,12000,12000,12000,5.781522,597.766434
10,12000,12000,12000,5.202823,664.254790
11,12000,12000,12000,4.674388,739.348107
12,12000,12000,12000,4.337478,796.776447
