1,12000,12000,12000,101.682974,33.987991
2,12000,12000,12000,63.220024,54.666224
3,12000,12000,12000,56.762891,60.884848
4,12000,12000,12000,53.321983,64.813794
5,12000,12000,12000,52.706010,65.571270
6,12000,12000,12000,49.588417,69.693695
7,12000,12000,12000,32.010092,107.965951
8,12000,12000,12000,22.130929,156.161542
9,12000,12000,12000,25.089058,137.749296
10,12000,12000,12000,20.823353,165.967508
11,12000,12000,12000,12.379578,279.169456
12,12000,12000,12000,4.701073,735.151391
