1,12000,12000,12000,65.477533,52.781463
2,12000,12000,12000,27.065261,127.691361
3,12000,12000,12000,23.457637,147.329419
4,12000,12000,12000,21.854151,158.139291
5,12000,12000,12000,21.376741,161.671040
6,12000,12000,12000,19.815785,174.406410
7,12000,12000,12000,13.097900,263.859092
8,12000,12000,12000,12.961563,266.634520
9,12000,12000,12000,11.084773,311.779039
10,12000,12000,12000,11.167386,309.472597
11,12000,12000,12000,6.654291,519.364111
12,12000,12000,12000,2.428550,1423.071513
