1,12000,12000,12000,65.887870,52.452750
2,12000,12000,12000,26.969653,128.144027
3,12000,12000,12000,23.584206,146.538747
4,12000,12000,12000,21.715826,159.146606
5,12000,12000,12000,21.669563,159.486376
6,12000,12000,12000,19.814761,174.415428
7,12000,12000,12000,15.028367,229.965108
8,12000,12000,12000,15.206358,227.273349
9,12000,12000,12000,13.577044,254.547306
10,12000,12000,12000,11.615389,297.536311
11,12000,12000,12000,6.710374,515.023422
12,12000,12000,12000,2.516265,1373.464319
